0.7624
1.0343
0.9304
0.9916
1.0669
1.2271
1.2578
0.9091
1.5391
1.0264
1.0264
1.4682
1.4820
1.3637
0.9806
1.1830
1.1119
1.0302
0.9476
1.4097
1.6866
1.1726
1.0039
1.0821
1.0240
1.4479
1.8666
1.1493
1.2349
1.1314
1.2124
1.1608
1.2061
1.0546
1.2164
1.1995
1.2657
1.2657
1.0660
1.4546
1.1578
1.4405
1.7478
1.5097
0.9655
0.8533
1.4486
1.4201
0.9348
0.9775
0.8668
1.4280
1.9162
1.0683
1.2930
1.6532
1.0093
1.3242
1.8401
1.1945
0.9366
1.2696
1.0398
1.2856
1.0784
1.5318
1.0593
1.0971
1.4213
1.1516
0.9897
1.1780
1.2936
1.3702
0.9476
1.6162
1.0880
1.6162
1.1429
1.2778
1.1249
1.1952
1.2617
1.4428
1.0398
1.0784
1.1865
1.1865
1.2696
1.2036
1.2204
1.3991
1.0093
0.9681
1.1599
1.1599
1.2930
1.4280
2.1704
1.1323
1.5960
1.3001
1.8562
1.8003
1.2191
1.0577
1.2191
1.0577
1.1851
1.0660
1.6640
1.0850
1.1578
1.3974
1.0850
1.3679
0.8631
1.1294
1.4178
1.2657
1.3132
1.5811
1.2817
1.0152
1.2495
1.1995
1.1364
1.2558
1.4797
1.2879
1.4234
1.0999
1.3192
1.4090
1.1608
1.2124
1.5520
1.4709
1.7263
1.0104
1.6289
1.0692
1.1068
1.3999
1.3303
1.1314
0.9553
1.0373
1.1314
1.1843
1.2513
1.5566
1.2728
1.1551
1.4665
1.0240
1.3506
1.7922
1.4097
1.5996
1.1726
1.1192
1.2728
1.4665
1.0631
1.3851
1.1429
1.2617
1.0102
1.3248
1.1066
1.2289
1.0359
1.2171
1.2982
1.3445
1.0554
1.7646
1.2501
1.5158
1.1119
1.2002
0.9750
1.6358
1.2545
1.3180
1.2216
1.5460
1.2048
1.1350
1.3334
1.5328
1.1168
1.7792
1.1877
1.5493
1.4820
1.9775
1.0063
1.7706
1.7239
0.9858
1.1395
1.2090
1.1256
1.0309
1.0887
1.3708
1.5124
1.0309
1.2784
1.4434
1.3407
1.3254
1.1787
1.3439
1.2164
1.1650
1.2976
1.1473
1.4178
1.1650
1.6444
1.2657
1.6194
1.7642
1.4743
1.1473
1.2196
1.2688
0.9988
1.4630
1.0774
1.1856
1.2848
1.3619
1.2715
1.2875
1.0994
1.4514
1.2390
1.1537
1.2875
1.0616
1.1713
1.4792
1.3940
1.1359
1.3494
1.2715
1.3644
1.2390
1.4086
1.3793
1.7683
1.6364
0.9392
1.4086
1.2715
1.6612
1.2715
1.0994
1.1713
1.3667
1.4394
1.3365
1.1021
1.2578
0.9848
1.4535
1.1205
1.2249
1.2081
1.1205
1.2081
1.2739
1.2103
1.8940
1.3384
1.0476
1.1933
1.2919
1.7715
1.0079
1.4968
1.1933
1.7484
1.5238
1.2436
2.0592
1.2436
1.6162
1.1066
1.4708
1.3702
1.0498
1.2454
1.0690
1.4428
1.5386
1.5253
1.3702
1.1429
1.0302
1.1952
1.2617
1.1952
1.0302
1.1082
1.0897
1.1265
1.4155
1.3415
2.4419
1.3415
1.2137
1.2137
1.5530
1.2137
1.2137
1.0897
1.4441
1.1445
1.0515
1.2469
1.1808
1.1095
1.2643
1.5274
1.1808
1.2803
1.6801
1.3273
1.1278
1.1457
1.3273
1.1808
1.1980
1.1808
1.1643
1.1988
1.5147
1.3734
1.4172
0.9941
1.4737
1.4875
1.2488
1.2324
1.3280
1.8094
1.1287
1.0730
1.1104
1.0919
1.8649
1.4316
1.4875
1.1292
1.5016
1.3589
1.1292
1.4177
1.2162
1.0925
1.2974
1.0349
1.3589
1.6689
1.0349
1.4320
1.4602
0.9947
1.0349
1.1822
1.2162
1.1112
1.5152
1.2330
1.4743
1.2495
1.4178
1.3740
1.4033
1.2817
1.4743
1.0738
1.2330
1.4033
1.1294
1.3590
1.1824
0.9313
1.8323
1.7757
1.2330
1.3286
1.1822
1.3438
1.3130
1.9085
1.3589
1.2493
1.3285
1.7407
1.3886
1.5550
1.2656
1.2974
1.5810
1.4602
1.4177
1.7407
1.2974
1.1471
1.2162
1.7171
1.1104
1.2488
1.1988
1.3126
1.2157
0.9941
1.1817
1.3433
1.2651
1.3881
1.2324
1.0919
1.2969
1.2488
1.4458
1.0343
1.0539
1.2324
1.2157
1.3584
1.4730
1.3726
1.4309
1.1457
1.3273
1.2803
1.1095
1.2803
1.3118
1.2961
1.4868
1.2643
1.5005
1.2961
1.2643
1.9183
1.3577
1.3426
1.1095
1.2149
1.1082
1.3716
1.4581
1.4581
1.5530
1.4155
1.3566
1.5131
1.2137
1.0120
1.1796
1.6424
1.2137
1.1265
1.3107
1.4995
1.1622
1.1796
1.5253
1.1429
1.3851
1.3093
1.6903
1.4428
1.4846
1.1429
1.4569
1.4286
0.9476
1.6537
1.2617
1.3401
1.4428
1.2122
1.4983
1.6288
1.7957
1.5386
1.2936
1.7023
1.4831
1.1586
1.3536
1.2436
1.3076
1.4831
1.5372
1.0079
1.3076
1.3076
1.2760
1.2599
1.4968
1.3231
1.1229
1.0859
1.2599
1.3231
1.6646
1.4270
1.4968
1.2103
1.2103
1.4693
1.6022
1.5221
1.1739
1.1563
1.0835
1.3211
1.2415
1.7468
1.4107
1.6132
1.4950
1.2415
1.1739
1.4251
1.3644
1.3494
1.1178
1.3940
1.3793
1.3032
1.0806
1.1178
1.3494
1.1886
1.3188
1.3032
1.3793
1.2715
1.2056
1.3494
1.2390
1.1537
1.4930
1.8251
1.3188
1.3188
1.3494
1.5178
1.9840
1.3915
1.4769
1.5444
1.5576
1.2848
1.2027
1.6835
1.5178
1.3468
1.1683
1.2848
1.1683
1.2196
1.2848
1.0388
0.9988
1.3768
1.2196
1.2362
1.1507
1.6092
1.5178
1.6320
1.6933
1.2976
1.4463
1.2976
1.3740
1.3132
1.3286
1.1824
1.1112
1.1294
1.3590
1.1294
1.4321
1.4178
0.9091
1.2943
1.0698
1.2461
1.2943
1.3856
1.2129
1.1256
1.4852
1.2784
1.0887
1.0506
1.2129
1.3099
1.3708
1.1436
1.2461
1.5913
1.4434
1.4434
1.3099
1.4988
1.2943
1.2090
1.0264
1.5361
1.4259
1.1747
1.2423
1.4115
1.0654
1.4401
1.3219
1.3674
1.5093
1.2257
1.3372
1.1395
1.1920
1.2090
1.4259
1.2090
1.2906
1.5093
1.7001
1.1747
1.3674
1.2586
1.2586
1.1572
1.6513
1.1031
1.1395
1.3524
1.2216
1.1528
1.0012
1.0412
1.3180
1.2382
1.6483
1.3933
1.4507
1.2048
1.2867
1.3786
1.4647
1.5592
1.3024
1.3786
1.2545
1.3486
1.2048
1.4078
1.2867
1.5722
1.2382
1.3637
1.1119
1.3746
1.7058
1.3746
1.2824
1.1119
1.4609
1.2002
1.3293
1.0554
1.3445
1.2824
1.2982
1.4184
1.1657
1.2337
1.4184
1.1830
1.1301
1.5945
1.2337
1.3893
1.2337
1.4609
1.2122
1.3248
1.5908
1.1952
1.2617
1.7023
1.7379
1.6288
1.0880
1.2778
1.5518
1.1780
1.3248
1.2936
1.0880
1.4569
1.2936
1.2778
1.4428
1.3248
1.4941
1.2237
1.3656
1.3045
1.7577
1.4097
1.5609
1.5211
1.4665
1.6123
1.0437
1.5477
1.3506
1.3805
1.9659
1.3354
1.0631
1.1899
1.1899
1.6622
1.2728
1.1899
1.8702
1.4803
1.2403
1.2887
1.3656
1.2237
1.3952
1.2513
1.3607
1.4049
1.4896
1.5696
1.2513
1.2835
1.1843
1.1843
1.1669
1.2835
1.5301
1.4049
1.2513
1.3456
1.1669
1.5696
1.4049
1.1669
1.2182
1.1669
1.5566
1.3303
1.3456
1.4479
