0.7126
0.8330
0.7351
0.8827
1.0319
0.9452
0.9452
0.7217
0.8715
0.9607
1.1359
1.1359
1.0022
0.8676
1.0962
0.8581
0.9697
1.0698
1.1787
1.0309
1.3822
1.1920
0.9858
0.9858
0.8992
0.8704
1.0797
0.9806
0.9806
1.0214
0.9322
0.8640
1.0359
1.2002
1.0160
1.0746
0.7365
1.0746
0.9689
1.1249
0.9258
1.3997
1.2289
1.0880
1.0690
0.9409
1.2070
0.9190
1.0631
0.9190
1.0759
0.7918
1.5566
1.2349
1.0759
1.0568
0.9553
1.1669
1.1250
1.1608
0.9691
1.1954
1.1068
1.0692
0.9037
1.5520
1.3250
0.9613
1.3346
1.0622
1.2720
1.2395
1.0230
1.0738
0.9313
1.6194
1.4321
1.0850
0.8999
0.9655
1.2428
1.3377
1.1753
1.2752
1.0956
1.0184
1.0577
1.0490
1.1599
1.1421
1.1599
0.8320
1.1773
0.9681
1.2930
1.5971
0.9998
1.1156
0.9366
0.8204
1.2370
0.9581
0.9366
0.9998
1.0398
1.2778
0.9476
1.1249
1.0302
1.5518
1.4569
1.0302
1.7023
1.1066
0.9897
1.1066
0.9897
1.0398
0.9145
1.1865
1.1516
0.9792
0.9366
1.0200
1.2696
1.1156
1.2610
1.1241
1.3242
1.3845
1.0490
1.3087
1.1141
1.0184
1.0382
1.0184
1.1323
1.2191
1.4057
0.9982
1.0956
1.0467
0.9223
1.1036
1.2428
1.2262
1.1400
0.9223
1.2095
1.3068
1.6015
1.2428
1.3827
1.0660
1.0738
1.0738
1.1112
1.0546
1.1112
1.1650
0.9313
1.1294
1.3590
1.1294
1.0926
1.1824
1.0351
1.0999
1.3346
1.1183
1.5070
1.0230
1.0029
1.2229
1.1891
1.3852
1.2456
1.8627
1.1068
1.0304
1.1608
1.3095
0.9899
1.1430
1.0882
1.0304
1.5254
1.0692
1.1430
1.0882
1.2456
1.1954
1.6826
1.3149
1.3607
1.2014
1.2014
1.2993
1.1008
1.2567
1.0631
1.1373
1.1726
1.5345
1.2403
1.1899
1.2887
1.1726
1.0631
1.4384
1.0039
1.2728
1.1780
1.3553
1.3401
1.2778
1.5908
1.3093
1.3997
0.9258
2.0603
1.6162
1.6413
1.3248
1.0690
1.1780
1.0102
1.1952
1.0359
1.3445
1.2171
1.1830
1.8327
1.3293
0.9957
1.1119
1.0554
1.4184
1.1830
1.5945
1.2337
1.3293
1.4039
0.9957
1.1119
1.2545
1.2545
1.0214
1.1704
1.2048
1.0797
1.2707
1.6233
1.3334
1.3024
1.9853
1.4647
1.4786
1.2090
1.1747
1.2747
1.6138
1.3063
1.1920
1.1572
1.2090
1.2586
1.4682
1.0461
1.1214
1.1747
1.0887
1.3559
1.1613
1.1613
1.1613
1.1959
1.1959
1.3407
1.3407
1.1613
1.2129
1.0506
1.1256
1.0506
1.1436
1.3099
1.0698
0.9949
1.3286
1.1824
1.0546
1.5152
1.2817
1.3286
1.1473
1.1294
1.2657
1.1112
1.6067
0.9949
1.0190
1.4348
1.2848
1.3005
1.1683
1.3768
1.0583
1.7893
1.6218
1.3468
1.4490
1.4205
1.1147
1.3005
0.9134
1.3768
1.6591
1.2196
1.1328
1.2362
1.1359
1.1178
1.2056
1.1713
1.4230
0.9817
1.1537
