0.9313
0.9723
1.1082
0.9949
1.1572
1.3746
1.1066
1.1008
1.1551
1.0568
1.0759
1.0812
0.9949
1.0152
1.2164
0.9655
1.0660
1.3603
1.0490
1.5318
1.5318
1.0593
1.1156
1.1429
1.6288
1.2936
1.1516
1.1516
0.9792
1.3169
1.0784
1.2930
1.2610
1.1241
1.3087
1.2610
1.1599
1.3696
1.0093
1.0577
1.5572
1.1323
1.1678
1.1753
1.2591
1.1925
1.0467
1.1400
1.3974
1.2911
1.9042
1.0770
1.4178
1.1718
1.2061
1.4934
1.2720
1.1891
1.5651
1.0304
1.7025
1.5780
1.3403
1.4570
1.6414
1.5032
1.5048
1.0240
1.1780
1.3997
1.4428
1.2454
1.3553
1.9091
1.2824
1.0934
1.6938
1.4181
1.6107
1.3334
1.2216
1.5592
1.2707
1.0797
1.7907
1.6971
1.7907
1.3969
1.1920
1.3822
1.3099
1.3407
1.0887
1.1959
1.2330
1.0738
1.3590
1.2495
1.0738
1.7871
1.2362
1.5312
1.4630
1.6218
1.4769
1.3005
1.2688
1.6714
1.5964
1.4930
1.4654
1.4654
1.5066
1.5467
1.2875
1.2390
1.3875
1.6753
1.2249
1.3516
1.3815
1.7585
1.2898
1.8926
1.8709
1.0645
1.6274
1.1409
1.0859
1.0859
1.3981
1.6523
1.3981
2.1275
1.2103
1.1409
1.2599
1.5372
1.5944
1.5908
1.2454
1.4299
1.1082
1.4721
1.3415
1.3716
1.4721
1.6047
1.4581
1.4581
1.7034
1.3415
1.3415
1.1265
1.7623
1.3726
1.6679
1.4591
1.1457
1.4309
1.9395
1.1095
1.1457
1.2811
1.2488
1.2811
1.5289
1.4879
1.1993
1.7171
1.4177
1.1822
1.0544
1.4741
1.2162
1.2493
1.7290
1.3248
1.7335
1.4743
1.1473
1.5419
1.7642
1.3439
1.3740
1.6067
1.9821
1.3590
1.3132
1.0926
1.4321
1.6473
0.9739
1.5151
1.5016
1.3130
1.2162
1.3285
1.3738
1.8210
1.5012
1.6807
1.1817
1.1287
1.1287
1.2488
1.0919
1.8318
1.4458
