PY	F	1958	Esther	11
PY	F	1958	Glenda	11
PY	F	1958	Gloria	11
PY	F	1958	Rhonda	11
PY	F	1958	Tammy	11
PY	F	1958	Charlotte	10
PY	F	1958	Elaine	10
PY	F	1958	Jean	10
PY	F	1958	Jennifer	10
PY	F	1958	Jo	10
PY	F	1958	Michelle	10
PY	F	1958	Phyllis	10
PY	F	1958	Roberta	10
PY	F	1958	Terry	10
PY	F	1958	Victoria	10
PY	F	1958	Anna	9
PY	F	1958	Catherine	9
PY	F	1958	Doris	9
PY	F	1958	Evelyn	9
PY	F	1958	Joyce	9
PY	F	1958	Judith	9
PY	F	1958	Maria	9
PY	F	1958	Melanie	9
PY	F	1958	Paula	9
PY	F	1958	Shelley	9
PY	F	1958	Veronica	9
PY	F	1958	Agnes	8
PY	F	1958	Cathy	8
PY	F	1958	Clara	8
PY	F	1958	Connie	8
PY	F	1958	Dawn	8
PY	F	1958	Jane	8
PY	F	1958	June	8
PY	F	1958	Leslie	8
PY	F	1958	Nora	8
PY	F	1958	Sheila	8
PY	F	1958	Susie	8
PY	F	1958	Virginia	8
PY	F	1958	Anne	7
PY	F	1958	Beth	7
PY	F	1958	Carla	7
PY	F	1958	Darla	7
PY	F	1958	Debora	7
PY	F	1958	Emma	7
PY	F	1958	Florence	7
PY	F	1958	Jacqueline	7
PY	F	1958	Lillian	7
PY	F	1958	Lois	7
PY	F	1958	Lydia	7
PY	F	1958	Marie	7
PY	F	1958	Marlene	7
PY	F	1958	Michele	7
PY	F	1958	Pam	7
PY	F	1958	Renee	7
PY	F	1958	Rhoda	7
PY	F	1958	Sarah	7
PY	F	1958	Shawn	7
PY	F	1958	Wanda	7
PY	F	1958	Yvonne	7
PY	F	1958	Andrea	6
PY	F	1958	Annie	6
PY	F	1958	Becky	6
PY	F	1958	Bonnie	6
PY	F	1958	Colleen	6
PY	F	1958	Eileen	6
PY	F	1958	Gail	6
PY	F	1958	Geraldine	6
PY	F	1958	Grace	6
PY	F	1958	Heather	6
PY	F	1958	Jeanette	6
PY	F	1958	Joann	6
PY	F	1958	Loretta	6
PY	F	1958	Lorraine	6
PY	F	1958	Marilyn	6
PY	F	1958	Melody	6
PY	F	1958	Shannon	6
PY	F	1958	Stella	6
PY	F	1958	Stephanie	6
PY	F	1958	Sue	6
PY	F	1958	Vicky	6
PY	F	1958	Annette	5
PY	F	1958	Audrey	5
PY	F	1958	Carrie	5
PY	F	1958	Cecilia	5
PY	F	1958	Charlene	5
PY	F	1958	Delores	5
PY	F	1958	Dianne	5
PY	F	1958	Dora	5
PY	F	1958	Eva	5
PY	F	1958	Flora	5
PY	F	1958	Frances	5
PY	F	1958	Gayle	5
PY	F	1958	Holly	5
PY	F	1958	Jenny	5
PY	F	1958	Josephine	5
PY	F	1958	Leona	5
PY	F	1958	Lou	5
PY	F	1958	Mildred	5
PY	F	1958	Molly	5
PY	F	1958	Priscilla	5
PY	F	1958	Rita	5
PY	F	1958	Sherri	5
PY	F	1958	Sheryl	5
PY	F	1958	Suzanne	5
PY	F	1958	Sylvia	5
PY	F	1958	Tamara	5
PY	F	1958	Tami	5
PY	F	1959	Mary	61
PY	F	1959	Karen	56
PY	F	1959	Debra	52
PY	F	1959	Linda	51
PY	F	1959	Donna	47
PY	F	1959	Patricia	47
PY	F	1959	Susan	46
PY	F	1959	Pamela	44
PY	F	1959	Lisa	43
PY	F	1959	Sharon	43
PY	F	1959	Cynthia	41
PY	F	1959	Nancy	41
PY	F	1959	Cheryl	36
PY	F	1959	Kathy	35
PY	F	1959	Barbara	33
PY	F	1959	Deborah	33
PY	F	1959	Kathleen	33
PY	F	1959	Margaret	32
PY	F	1959	Elizabeth	31
PY	F	1959	Julie	31
PY	F	1959	Teresa	31
PY	F	1959	Laura	29
PY	F	1959	Sandra	29
PY	F	1959	Carol	28
PY	F	1959	Cindy	27
PY	F	1959	Kimberly	26
PY	F	1959	Theresa	26
PY	F	1959	Lori	25
PY	F	1959	Diane	23
PY	F	1959	Michelle	23
PY	F	1959	Debbie	22
PY	F	1959	Helen	22
PY	F	1959	Connie	21
PY	F	1959	Diana	21
PY	F	1959	Tina	21
PY	F	1959	Virginia	21
PY	F	1959	Brenda	20
PY	F	1959	Janice	20
PY	F	1959	Rebecca	20
PY	F	1959	Tammy	20
PY	F	1959	Dorothy	19
PY	F	1959	Judy	19
PY	F	1959	Kelly	19
PY	F	1959	Kim	19
PY	F	1959	Denise	18
PY	F	1959	Catherine	17
PY	F	1959	Darlene	17
PY	F	1959	Laurie	17
PY	F	1959	Leslie	17
PY	F	1959	Valerie	17
PY	F	1959	Ruth	16
PY	F	1959	Shirley	16
PY	F	1959	Vicki	16
PY	F	1959	Dawn	15
PY	F	1959	Ellen	15
PY	F	1959	Janet	15
PY	F	1959	Robin	15
PY	F	1959	Arlene	14
PY	F	1959	Marie	14
PY	F	1959	Renee	14
PY	F	1959	Angela	13
PY	F	1959	Anna	13
PY	F	1959	Carolyn	13
PY	F	1959	Evelyn	13
PY	F	1959	Katherine	13
PY	F	1959	Kathryn	13
PY	F	1959	Rose	13
PY	F	1959	Sarah	13
PY	F	1959	Terry	13
PY	F	1959	Christine	12
PY	F	1959	Joyce	12
PY	F	1959	Julia	12
PY	F	1959	Rita	12
PY	F	1959	Sally	12
PY	F	1959	Sherry	12
PY	F	1959	Ann	11
PY	F	1959	Bonnie	11
PY	F	1959	Cathy	11
PY	F	1959	Jean	11
PY	F	1959	Joanne	11
PY	F	1959	Judith	11
PY	F	1959	Martha	11
PY	F	1959	Norma	11
PY	F	1959	Penny	11
PY	F	1959	Terri	11
PY	F	1959	Paula	10
PY	F	1959	Ramona	10
PY	F	1959	Wanda	10
PY	F	1959	Annette	9
PY	F	1959	Bernice	9
PY	F	1959	Betty	9
PY	F	1959	Jennifer	9
PY	F	1959	Lillian	9
PY	F	1959	Lorraine	9
PY	F	1959	Maria	9
PY	F	1959	Marilyn	9
PY	F	1959	Patti	9
PY	F	1959	Rhonda	9
PY	F	1959	Alice	8
PY	F	1959	Audrey	8
PY	F	1959	Becky	8
PY	F	1959	Beverly	8
PY	F	1959	Colleen	8
PY	F	1959	Elaine	8
PY	F	1959	Grace	8
PY	F	1959	Irene	8
PY	F	1959	Jane	8
PY	F	1959	Joan	8
PY	F	1959	Regina	8
PY	F	1959	Tamara	8
PY	F	1959	Victoria	8
PY	F	1959	Carrie	7
PY	F	1959	Christina	7
PY	F	1959	Emily	7
PY	F	1959	Emma	7
PY	F	1959	Geraldine	7
PY	F	1959	Heidi	7
PY	F	1959	Holly	7
PY	F	1959	Jeanne	7
PY	F	1959	Josephine	7
PY	F	1959	Marcia	7
PY	F	1959	Marlene	7
PY	F	1959	Pauline	7
PY	F	1959	Peggy	7
PY	F	1959	Sheryl	7
PY	F	1959	Tracy	7
PY	F	1959	Veronica	7
PY	F	1959	Vivian	7
PY	F	1959	Amy	6
PY	F	1959	Charlene	6
PY	F	1959	Doris	6
PY	F	1959	Eileen	6
PY	F	1959	Esther	6
PY	F	1959	Flora	6
PY	F	1959	Gail	6
PY	F	1959	Gina	6
PY	F	1959	Jackie	6
PY	F	1959	Jacqueline	6
PY	F	1959	Loretta	6
PY	F	1959	Marjorie	6
PY	F	1959	Melody	6
PY	F	1959	Natalie	6
PY	F	1959	Roberta	6
PY	F	1959	Shannon	6
PY	F	1959	Shelly	6
PY	F	1959	Suzanne	6
PY	F	1959	Toni	6
PY	F	1959	Agnes	5
PY	F	1959	Anita	5
PY	F	1959	Anne	5
PY	F	1959	April	5
PY	F	1959	Bertha	5
PY	F	1959	Candy	5
PY	F	1959	Carla	5
PY	F	1959	Chris	5
PY	F	1959	Crystal	5
PY	F	1959	Dana	5
PY	F	1959	Debora	5
PY	F	1959	Elena	5
PY	F	1959	Eva	5
PY	F	1959	Florence	5
PY	F	1959	Joni	5
PY	F	1959	Kelli	5
PY	F	1959	Kristen	5
PY	F	1959	Laurel	5
PY	F	1959	Margie	5
PY	F	1959	Minnie	5
PY	F	1959	Nina	5
PY	F	1959	Patty	5
PY	F	1959	Rachel	5
PY	F	1959	Shawn	5
PY	F	1959	Sheila	5
PY	F	1959	Shelley	5
PY	F	1959	Sheri	5
PY	F	1959	Sherrie	5
PY	F	1959	Stephanie	5
PY	F	1959	Teri	5
PY	F	1959	Wendy	5
PY	F	1959	Yvonne	5
PY	F	1960	Mary	78
PY	F	1960	Linda	56
PY	F	1960	Karen	53
PY	F	1960	Debra	50
PY	F	1960	Susan	50
PY	F	1960	Elizabeth	47
PY	F	1960	Sandra	47
PY	F	1960	Patricia	43
PY	F	1960	Donna	42
PY	F	1960	Cindy	40
PY	F	1960	Cheryl	39
PY	F	1960	Teresa	39
PY	F	1960	Cynthia	37
PY	F	1960	Nancy	37
PY	F	1960	Laura	36
PY	F	1960	Deborah	35
PY	F	1960	Lisa	34
PY	F	1960	Barbara	32
PY	F	1960	Kelly	32
PY	F	1960	Theresa	32
PY	F	1960	Brenda	31
PY	F	1960	Sharon	30
PY	F	1960	Julie	29
PY	F	1960	Lori	28
PY	F	1960	Carol	27
PY	F	1960	Margaret	27
PY	F	1960	Debbie	26
PY	F	1960	Kathleen	26
PY	F	1960	Rebecca	26
PY	F	1960	Janet	25
PY	F	1960	Diane	24
PY	F	1960	Kimberly	24
PY	F	1960	Pamela	24
PY	F	1960	Dorothy	23
PY	F	1960	Kathy	23
PY	F	1960	Alice	22
PY	F	1960	Robin	22
PY	F	1960	Katherine	21
PY	F	1960	Leslie	21
PY	F	1960	Connie	20
PY	F	1960	Kim	20
PY	F	1960	Janice	19
PY	F	1960	Laurie	18
PY	F	1960	Rhonda	18
PY	F	1960	Ruth	17
PY	F	1960	Terri	17
PY	F	1960	Cathy	16
PY	F	1960	Tammy	16
PY	F	1960	Wendy	16
PY	F	1960	Catherine	15
PY	F	1960	Darlene	15
PY	F	1960	Diana	15
PY	F	1960	Rose	15
PY	F	1960	Vicki	15
PY	F	1960	Bonnie	14
PY	F	1960	Carolyn	14
PY	F	1960	Denise	14
PY	F	1960	Marie	14
PY	F	1960	Terry	14
PY	F	1960	Anna	13
PY	F	1960	Michelle	13
PY	F	1960	Roberta	13
PY	F	1960	Sarah	13
PY	F	1960	Sheryl	13
PY	F	1960	Shirley	13
PY	F	1960	Anita	12
PY	F	1960	Ann	12
PY	F	1960	Judith	12
PY	F	1960	Pauline	12
PY	F	1960	Angela	11
PY	F	1960	Carrie	11
PY	F	1960	Joyce	11
PY	F	1960	Martha	11
PY	F	1960	Pam	11
PY	F	1960	Paula	11
PY	F	1960	Peggy	11
PY	F	1960	Beverly	10
PY	F	1960	Ellen	10
PY	F	1960	Gail	10
PY	F	1960	Helen	10
PY	F	1960	Jacqueline	10
PY	F	1960	Jean	10
PY	F	1960	Jennifer	10
PY	F	1960	Joanne	10
PY	F	1960	Marilyn	10
PY	F	1960	Melanie	10
PY	F	1960	Sheila	10
PY	F	1960	Sherry	10
PY	F	1960	Tina	10
PY	F	1960	Tracy	10
PY	F	1960	Virginia	10
PY	F	1960	Yvonne	10
PY	F	1960	Annette	9
PY	F	1960	Beth	9
PY	F	1960	Cheri	9
PY	F	1960	Christina	9
PY	F	1960	Colleen	9
PY	F	1960	Dawn	9
PY	F	1960	Emily	9
PY	F	1960	Eva	9
PY	F	1960	Josephine	9
PY	F	1960	Loretta	9
PY	F	1960	Lucy	9
PY	F	1960	Phyllis	9
PY	F	1960	Stephanie	9
PY	F	1960	Tamara	9
PY	F	1960	Amy	8
PY	F	1960	Bernadette	8
PY	F	1960	Carla	8
PY	F	1960	Eileen	8
PY	F	1960	Frances	8
PY	F	1960	Grace	8
PY	F	1960	Kathryn	8
PY	F	1960	Marlene	8
PY	F	1960	Penny	8
PY	F	1960	Suzanne	8
PY	F	1960	Becky	7
PY	F	1960	Betty	7
PY	F	1960	Charlene	7
PY	F	1960	Christine	7
PY	F	1960	Crystal	7
PY	F	1960	Elaine	7
PY	F	1960	Elena	7
PY	F	1960	Emma	7
PY	F	1960	Heidi	7
PY	F	1960	Holly	7
PY	F	1960	Monica	7
PY	F	1960	Rita	7
PY	F	1960	Sally	7
PY	F	1960	Tami	7
PY	F	1960	Andrea	6
PY	F	1960	Dana	6
PY	F	1960	Deanna	6
PY	F	1960	Esther	6
PY	F	1960	Florence	6
PY	F	1960	Harriet	6
PY	F	1960	Irene	6
PY	F	1960	Jeanette	6
PY	F	1960	Lillian	6
PY	F	1960	Louise	6
PY	F	1960	Margie	6
PY	F	1960	Maria	6
PY	F	1960	Marjorie	6
PY	F	1960	Matilda	6
PY	F	1960	Melinda	6
PY	F	1960	Melody	6
PY	F	1960	Michele	6
PY	F	1960	Patty	6
PY	F	1960	Ramona	6
PY	F	1960	Renee	6
PY	F	1960	Vivian	6
PY	F	1960	April	5
PY	F	1960	Bertha	5
PY	F	1960	Dora	5
PY	F	1960	Doris	5
PY	F	1960	Eleanor	5
PY	F	1960	Evelyn	5
PY	F	1960	Fannie	5
PY	F	1960	Geraldine	5
PY	F	1960	Heather	5
PY	F	1960	Jeannie	5
PY	F	1960	Jo	5
PY	F	1960	Jody	5
PY	F	1960	Johanna	5
PY	F	1960	Judy	5
PY	F	1960	Julia	5
PY	F	1960	Kirsten	5
PY	F	1960	Maureen	5
PY	F	1960	Mona	5
PY	F	1960	Myrna	5
PY	F	1960	Nellie	5
PY	F	1960	Nora	5
PY	F	1960	Rosemary	5
PY	F	1960	Ruby	5
PY	F	1960	Sandy	5
PY	F	1960	Shelly	5
PY	F	1960	Stella	5
PY	F	1960	Teri	5
PY	F	1960	Valerie	5
PY	F	1960	Vera	5
PY	F	1960	Vicky	5
PY	F	1960	Victoria	5
PY	F	1960	Wanda	5
PY	F	1961	Mary	80
PY	F	1961	Lisa	60
PY	F	1961	Karen	51
PY	F	1961	Linda	48
PY	F	1961	Susan	47
PY	F	1961	Donna	45
PY	F	1961	Patricia	44
PY	F	1961	Cynthia	43
PY	F	1961	Debra	42
PY	F	1961	Theresa	41
PY	F	1961	Lori	40
PY	F	1961	Barbara	39
PY	F	1961	Sandra	39
PY	F	1961	Cheryl	37
PY	F	1961	Teresa	35
PY	F	1961	Brenda	34
PY	F	1961	Kelly	34
PY	F	1961	Sharon	34
PY	F	1961	Nancy	33
PY	F	1961	Laura	31
PY	F	1961	Deborah	29
PY	F	1961	Kimberly	29
PY	F	1961	Carol	28
PY	F	1961	Elizabeth	28
PY	F	1961	Cindy	27
PY	F	1961	Denise	27
PY	F	1961	Janet	27
PY	F	1961	Robin	27
PY	F	1961	Pamela	26
PY	F	1961	Angela	23
PY	F	1961	Diane	23
PY	F	1961	Margaret	23
PY	F	1961	Debbie	22
PY	F	1961	Kathleen	22
PY	F	1961	Catherine	21
PY	F	1961	Christine	21
PY	F	1961	Julie	21
PY	F	1961	Kim	21
PY	F	1961	Michelle	21
PY	F	1961	Rebecca	21
PY	F	1961	Katherine	20
PY	F	1961	Dawn	19
PY	F	1961	Kathy	19
PY	F	1961	Marie	19
PY	F	1961	Colleen	18
PY	F	1961	Janice	18
PY	F	1961	Sherry	18
PY	F	1961	Tammy	18
PY	F	1961	Shirley	17
PY	F	1961	Diana	16
PY	F	1961	Jacqueline	16
PY	F	1961	Jennifer	16
PY	F	1961	Martha	16
PY	F	1961	Terri	16
PY	F	1961	Tina	16
PY	F	1961	Anna	15
PY	F	1961	Darlene	14
PY	F	1961	Dorothy	14
PY	F	1961	Lucy	14
PY	F	1961	Ruth	14
PY	F	1961	Wendy	14
PY	F	1961	Alice	13
PY	F	1961	Carolyn	13
PY	F	1961	Connie	13
PY	F	1961	Laurie	13
PY	F	1961	Renee	13
PY	F	1961	Roberta	13
PY	F	1961	Tamara	13
PY	F	1961	Valerie	13
PY	F	1961	Wanda	13
PY	F	1961	Beth	12
PY	F	1961	Carla	12
PY	F	1961	Doris	12
PY	F	1961	Grace	12
PY	F	1961	Judy	12
PY	F	1961	Rhonda	12
PY	F	1961	Tracy	12
PY	F	1961	Vicki	12
PY	F	1961	Virginia	12
PY	F	1961	Ann	11
PY	F	1961	Carrie	11
PY	F	1961	Elaine	11
PY	F	1961	Helen	11
PY	F	1961	Jill	11
PY	F	1961	Judith	11
PY	F	1961	Michele	11
PY	F	1961	Anita	10
PY	F	1961	Anne	10
PY	F	1961	Betty	10
PY	F	1961	Bonnie	10
PY	F	1961	Cathy	10
PY	F	1961	Julia	10
PY	F	1961	Maria	10
PY	F	1961	Sarah	10
PY	F	1961	Vera	10
PY	F	1961	Becky	9
PY	F	1961	Clara	9
PY	F	1961	Evelyn	9
PY	F	1961	Gloria	9
PY	F	1961	Joan	9
PY	F	1961	Joyce	9
PY	F	1961	Lynn	9
PY	F	1961	Marilyn	9
PY	F	1961	Melissa	9
PY	F	1961	Pauline	9
PY	F	1961	Rose	9
PY	F	1961	Toni	9
PY	F	1961	Agnes	8
PY	F	1961	Beverly	8
PY	F	1961	Holly	8
PY	F	1961	Kathryn	8
PY	F	1961	Leslie	8
PY	F	1961	Marlene	8
PY	F	1961	Maureen	8
PY	F	1961	Melody	8
PY	F	1961	Monica	8
PY	F	1961	Peggy	8
PY	F	1961	Sheila	8
PY	F	1961	Shelley	8
PY	F	1961	Tami	8
PY	F	1961	Terry	8
PY	F	1961	Veronica	8
PY	F	1961	Victoria	8
PY	F	1961	Bertha	7
PY	F	1961	Ella	7
PY	F	1961	Ellen	7
PY	F	1961	Eva	7
PY	F	1961	Geraldine	7
PY	F	1961	Jean	7
PY	F	1961	Nora	7
PY	F	1961	Paula	7
PY	F	1961	Sheri	7
PY	F	1961	Sheryl	7
PY	F	1961	Stephanie	7
PY	F	1961	Suzanne	7
PY	F	1961	Teri	7
PY	F	1961	Amy	6
PY	F	1961	Annette	6
PY	F	1961	April	6
PY	F	1961	Arlene	6
PY	F	1961	Audrey	6
PY	F	1961	Charlene	6
PY	F	1961	Chris	6
PY	F	1961	Christina	6
PY	F	1961	Gail	6
PY	F	1961	Gladys	6
PY	F	1961	Joanne	6
PY	F	1961	Juanita	6
PY	F	1961	Lynda	6
PY	F	1961	Melanie	6
PY	F	1961	Minnie	6
PY	F	1961	Molly	6
PY	F	1961	Olga	6
PY	F	1961	Sara	6
PY	F	1961	Shannon	6
PY	F	1961	Stella	6
PY	F	1961	Sylvia	6
PY	F	1961	Verna	6
PY	F	1961	Yvonne	6
PY	F	1961	Annie	5
PY	F	1961	Cheri	5
PY	F	1961	Christy	5
PY	F	1961	Cora	5
PY	F	1961	Edna	5
PY	F	1961	Eleanor	5
PY	F	1961	Esther	5
PY	F	1961	Frances	5
PY	F	1961	Heidi	5
PY	F	1961	Jackie	5
PY	F	1961	Jana	5
PY	F	1961	Jane	5
PY	F	1961	Jeanette	5
PY	F	1961	Joann	5
PY	F	1961	Joni	5
PY	F	1961	Joy	5
PY	F	1961	Laurel	5
PY	F	1961	Lorraine	5
PY	F	1961	Melinda	5
PY	F	1961	Patti	5
PY	F	1961	Penny	5
PY	F	1961	Ramona	5
PY	F	1961	Rita	5
PY	F	1961	Rosemary	5
PY	F	1961	Roxanne	5
PY	F	1961	Ruby	5
PY	F	1961	Sally	5
PY	F	1961	Sue	5
PY	F	1961	Vanessa	5
PY	F	1962	Mary	86
PY	F	1962	Karen	61
PY	F	1962	Susan	55
PY	F	1962	Cynthia	46
PY	F	1962	Brenda	45
PY	F	1962	Lisa	45
PY	F	1962	Elizabeth	43
PY	F	1962	Linda	42
PY	F	1962	Deborah	41
PY	F	1962	Carol	40
PY	F	1962	Kimberly	40
PY	F	1962	Lori	39
PY	F	1962	Patricia	39
PY	F	1962	Donna	38
PY	F	1962	Kelly	37
PY	F	1962	Laura	37
PY	F	1962	Barbara	36
PY	F	1962	Teresa	36
PY	F	1962	Theresa	33
PY	F	1962	Debra	32
PY	F	1962	Sandra	32
PY	F	1962	Cheryl	31
PY	F	1962	Michelle	30
PY	F	1962	Diane	29
PY	F	1962	Pamela	29
PY	F	1962	Sharon	28
PY	F	1962	Julie	25
PY	F	1962	Tammy	24
PY	F	1962	Denise	23
PY	F	1962	Janet	22
PY	F	1962	Darlene	21
PY	F	1962	Kathy	21
PY	F	1962	Margaret	21
PY	F	1962	Anna	20
PY	F	1962	Kim	20
PY	F	1962	Laurie	20
PY	F	1962	Nancy	20
PY	F	1962	Rebecca	20
PY	F	1962	Tina	20
PY	F	1962	Catherine	19
PY	F	1962	Cindy	19
PY	F	1962	Judy	19
PY	F	1962	Katherine	19
PY	F	1962	Rhonda	19
PY	F	1962	Christine	18
PY	F	1962	Dawn	18
PY	F	1962	Kathleen	18
PY	F	1962	Terri	18
PY	F	1962	Angela	17
PY	F	1962	Colleen	17
PY	F	1962	Debbie	17
PY	F	1962	Janice	16
PY	F	1962	Martha	16
PY	F	1962	Michele	16
PY	F	1962	Christina	15
PY	F	1962	Robin	15
PY	F	1962	Valerie	15
PY	F	1962	Alice	14
PY	F	1962	Beverly	14
PY	F	1962	Bonnie	13
PY	F	1962	Carolyn	13
PY	F	1962	Jennifer	13
PY	F	1962	Lynn	13
PY	F	1962	Marie	13
PY	F	1962	Ruth	13
PY	F	1962	Wendy	13
PY	F	1962	Yvonne	13
PY	F	1962	Connie	12
PY	F	1962	Paula	12
PY	F	1962	Peggy	12
PY	F	1962	Renee	12
PY	F	1962	Roberta	12
PY	F	1962	Sarah	12
PY	F	1962	Sherri	12
PY	F	1962	Suzanne	12
PY	F	1962	Ann	11
PY	F	1962	Jill	11
PY	F	1962	Kathryn	11
PY	F	1962	Rose	11
PY	F	1962	Tamara	11
PY	F	1962	Victoria	11
PY	F	1962	Cora	10
PY	F	1962	Irene	10
PY	F	1962	Rita	10
PY	F	1962	Sally	10
PY	F	1962	Shannon	10
PY	F	1962	Sheryl	10
PY	F	1962	Stephanie	10
PY	F	1962	Vicki	10
PY	F	1962	Virginia	10
PY	F	1962	Wanda	10
PY	F	1962	Agnes	9
PY	F	1962	Carla	9
PY	F	1962	Cathy	9
PY	F	1962	Darla	9
PY	F	1962	Heidi	9
PY	F	1962	Jacqueline	9
PY	F	1962	Jamie	9
PY	F	1962	Jean	9
PY	F	1962	Julia	9
PY	F	1962	Marlene	9
PY	F	1962	Sheila	9
PY	F	1962	Sherry	9
PY	F	1962	Shirley	9
PY	F	1962	Toni	9
PY	F	1962	Tracy	9
PY	F	1962	Anne	8
PY	F	1962	Beth	8
PY	F	1962	Charlotte	8
PY	F	1962	Cheri	8
PY	F	1962	Elaine	8
PY	F	1962	Elsie	8
PY	F	1962	Evelyn	8
PY	F	1962	Jeanette	8
PY	F	1962	Joyce	8
PY	F	1962	Leslie	8
PY	F	1962	Pam	8
PY	F	1962	Pauline	8
PY	F	1962	Rachel	8
PY	F	1962	Vickie	8
PY	F	1962	Anita	7
PY	F	1962	Annette	7
PY	F	1962	Annie	7
PY	F	1962	Carrie	7
PY	F	1962	Diana	7
PY	F	1962	Doris	7
PY	F	1962	Esther	7
PY	F	1962	Eva	7
PY	F	1962	Gail	7
PY	F	1962	Gina	7
PY	F	1962	Gladys	7
PY	F	1962	Helen	7
PY	F	1962	Jane	7
PY	F	1962	Joann	7
PY	F	1962	Lorraine	7
PY	F	1962	Molly	7
PY	F	1962	Nora	7
PY	F	1962	Veronica	7
PY	F	1962	Caroline	6
PY	F	1962	Dora	6
PY	F	1962	Dorothy	6
PY	F	1962	Holly	6
PY	F	1962	Ida	6
PY	F	1962	Jeannine	6
PY	F	1962	Joanne	6
PY	F	1962	Joy	6
PY	F	1962	Karla	6
PY	F	1962	Loretta	6
PY	F	1962	Maria	6
PY	F	1962	Melody	6
PY	F	1962	Natalie	6
PY	F	1962	Ronda	6
PY	F	1962	Ruby	6
PY	F	1962	Sandy	6
PY	F	1962	Susie	6
PY	F	1962	Tanya	6
PY	F	1962	Vivian	6
PY	F	1962	Amy	5
PY	F	1962	Audrey	5
PY	F	1962	Bernadette	5
PY	F	1962	Bertha	5
PY	F	1962	Charlene	5
PY	F	1962	Deanna	5
PY	F	1962	Dianna	5
PY	F	1962	Dianne	5
PY	F	1962	Frances	5
PY	F	1962	Glenda	5
PY	F	1962	Hannah	5
PY	F	1962	Jackie	5
PY	F	1962	Jo	5
PY	F	1962	Kristin	5
PY	F	1962	Lillian	5
PY	F	1962	Lorena	5
PY	F	1962	Lucy	5
PY	F	1962	Maggie	5
PY	F	1962	Marcella	5
PY	F	1962	Marilyn	5
PY	F	1962	Maureen	5
PY	F	1962	Melissa	5
PY	F	1962	Monica	5
PY	F	1962	Nellie	5
PY	F	1962	Nina	5
PY	F	1962	Phyllis	5
PY	F	1962	Polly	5
PY	F	1962	Sheri	5
PY	F	1962	Sophie	5
PY	F	1962	Tammie	5
PY	F	1962	Terry	5
PY	F	1962	Tracey	5
PY	F	1962	Vera	5
PY	F	1962	Verna	5
PY	F	1962	Vicky	5
PY	F	1963	Mary	78
PY	F	1963	Lisa	66
PY	F	1963	Linda	58
PY	F	1963	Sandra	55
PY	F	1963	Karen	52
PY	F	1963	Donna	50
PY	F	1963	Susan	50
PY	F	1963	Teresa	48
PY	F	1963	Barbara	45
PY	F	1963	Deborah	44
PY	F	1963	Sharon	44
PY	F	1963	Lori	41
PY	F	1963	Patricia	39
PY	F	1963	Brenda	36
PY	F	1963	Kimberly	36
PY	F	1963	Pamela	32
PY	F	1963	Cynthia	30
PY	F	1963	Carol	29
PY	F	1963	Denise	29
PY	F	1963	Kelly	28
PY	F	1963	Julie	27
PY	F	1963	Debra	26
PY	F	1963	Elizabeth	26
PY	F	1963	Cheryl	25
PY	F	1963	Kathleen	25
PY	F	1963	Laura	24
PY	F	1963	Kathy	23
PY	F	1963	Tina	23
PY	F	1963	Angela	22
PY	F	1963	Robin	22
PY	F	1963	Christine	21
PY	F	1963	Leslie	21
PY	F	1963	Margaret	21
PY	F	1963	Martha	21
PY	F	1963	Michelle	21
PY	F	1963	Nancy	21
PY	F	1963	Rebecca	21
PY	F	1963	Theresa	21
PY	F	1963	Diane	20
PY	F	1963	Jennifer	20
PY	F	1963	Catherine	19
PY	F	1963	Janet	19
PY	F	1963	Valerie	19
PY	F	1963	Diana	18
PY	F	1963	Alice	17
PY	F	1963	Debbie	17
PY	F	1963	Sheila	17
PY	F	1963	Darlene	16
PY	F	1963	Kim	16
PY	F	1963	Tracy	16
PY	F	1963	Katherine	15
PY	F	1963	Michele	15
PY	F	1963	Ruth	15
PY	F	1963	Anna	14
PY	F	1963	Carolyn	14
PY	F	1963	Connie	14
PY	F	1963	Dawn	14
PY	F	1963	Joan	14
PY	F	1963	Tammy	14
PY	F	1963	Annette	13
PY	F	1963	Carla	13
PY	F	1963	Cindy	13
PY	F	1963	Heidi	13
PY	F	1963	Janice	13
PY	F	1963	Rhonda	13
PY	F	1963	Rose	13
PY	F	1963	Sherry	13
PY	F	1963	Judy	12
PY	F	1963	Laurie	12
PY	F	1963	Terri	12
PY	F	1963	Wendy	12
PY	F	1963	Ann	11
PY	F	1963	Becky	11
PY	F	1963	Charlene	11
PY	F	1963	Colleen	11
PY	F	1963	Deanna	11
PY	F	1963	Dorothy	11
PY	F	1963	Evelyn	11
PY	F	1963	Gina	11
PY	F	1963	Maria	11
PY	F	1963	Monica	11
PY	F	1963	Sherri	11
PY	F	1963	Shirley	11
PY	F	1963	Suzanne	11
PY	F	1963	Beverly	10
PY	F	1963	Bonnie	10
PY	F	1963	Carrie	10
PY	F	1963	Gail	10
PY	F	1963	Helen	10
PY	F	1963	Jacqueline	10
PY	F	1963	Kathryn	10
PY	F	1963	Lucy	10
PY	F	1963	Shannon	10
PY	F	1963	Tamara	10
PY	F	1963	Andrea	9
PY	F	1963	Betty	9
PY	F	1963	Holly	9
PY	F	1963	Jackie	9
PY	F	1963	Marlene	9
PY	F	1963	Phyllis	9
PY	F	1963	Sarah	9
PY	F	1963	Stacey	9
